popularity,redundancy
45,2.3445378151260505
45,0.7478991596638656
45,1.5294117647058822
45,0.7478991596638656
45,1.4873949579831933
45,1.9579831932773109
45,1.915966386554622
31,1.915966386554622
31,0.7815126050420168
31,0.8235294117647058
31,0.03361344537815126
31,1.1428571428571428
31,1.3949579831932772
31,0.0
31,0.3949579831932773
31,1.084033613445378
31,0.6554621848739496
31,0.5378151260504201
31,0.0
31,0.9747899159663865
31,1.8907563025210083
31,0.7647058823529411
31,0.3949579831932773
31,0.773109243697479
31,1.453781512605042
31,1.0
31,2.361344537815126
31,0.0
31,1.865546218487395
31,1.1092436974789917
31,0.7226890756302521
31,0.0
31,0.8067226890756303
31,0.6638655462184874
31,0.6638655462184874
31,2.19327731092437
31,1.5210084033613445
20,1.0336134453781514
20,1.5378151260504203
20,0.6638655462184874
20,0.7983193277310925
20,0.7815126050420168
20,0.8403361344537815
20,1.2605042016806722
20,0.6386554621848739
20,0.3697478991596639
20,0.7983193277310925
20,0.7983193277310925
20,0.3949579831932773
20,1.0588235294117647
20,0.3697478991596639
20,1.1680672268907564
20,0.3697478991596639
20,0.8235294117647058
20,0.01680672268907563
20,1.0168067226890756
20,1.0
20,0.226890756302521
20,0.7899159663865546
20,0.47058823529411764
20,1.0
20,0.453781512605042
20,0.0
20,0.0
20,0.2773109243697479
20,0.0
20,0.2773109243697479
16,1.26890756302521
16,0.0
16,0.0
16,1.8571428571428572
16,1.0
16,0.46218487394957986
16,0.2857142857142857
16,0.5462184873949579
16,0.7815126050420168
16,0.0
16,0.7983193277310925
16,0.23529411764705882
16,1.1008403361344539
16,1.781512605042017
16,0.4369747899159664
16,0.0
16,0.0
16,0.2605042016806723
16,0.7899159663865546
16,0.7815126050420168
16,0.7899159663865546
16,0.008403361344537815
16,0.0
16,0.0
16,0.0
16,0.5966386554621849
16,1.0
16,0.7142857142857143
16,0.7226890756302521
16,1.5126050420168067
13,1.1092436974789917
13,0.0
13,0.8235294117647058
13,0.0
13,0.0
13,0.0
13,0.10084033613445378
13,0.0
13,0.7647058823529411
13,0.9747899159663865
13,0.09243697478991597
13,0.6302521008403361
13,0.0
13,1.6638655462184875
13,0.7563025210084033
13,0.7310924369747899
13,0.7563025210084033
13,0.0
13,0.0
13,1.3949579831932772
13,0.0
13,0.0
13,0.20168067226890757
13,1.218487394957983
13,0.5042016806722689
13,0.7478991596638656
13,1.546218487394958
13,0.8319327731092437
13,0.8739495798319328
13,0.3025210084033613
11,0.7226890756302521
11,0.0
11,0.6470588235294118
11,0.0
11,0.0
11,0.0
11,0.7394957983193278
11,0.7394957983193278
11,0.7394957983193278
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.19327731092436976
11,0.0
11,0.0
11,0.0
11,0.0
11,0.0
11,0.7226890756302521
11,0.0
11,0.0
11,0.7226890756302521
11,0.18487394957983194
11,1.7142857142857142
11,0.0
11,1.0336134453781514
7,0.5210084033613446
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.29411764705882354
7,0.5462184873949579
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.5462184873949579
7,0.0
7,0.0
7,0.0
7,0.0
7,0.15966386554621848
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
25,3.361344537815126
25,2.100840336134454
25,5.0
25,2.436974789915966
25,2.6218487394957983
25,2.0672268907563027
25,2.6554621848739495
25,1.5630252100840336
25,2.7142857142857144
25,2.865546218487395
25,3.7563025210084033
25,1.6722689075630253
25,3.1848739495798317
25,2.9831932773109244
25,1.949579831932773
25,2.6218487394957983
25,1.6974789915966386
25,3.546218487394958
25,3.411764705882353
25,1.9327731092436975
25,4.0
25,2.672268907563025
25,3.596638655462185
25,2.134453781512605
25,1.8235294117647058
25,3.2521008403361344
25,2.630252100840336
25,3.9495798319327733
25,4.352941176470588
25,3.235294117647059
20,2.53781512605042
20,3.4705882352941178
20,4.436974789915967
20,3.0504201680672267
20,1.5378151260504203
20,3.9327731092436973
20,2.042016806722689
20,2.504201680672269
20,1.7058823529411764
20,2.327731092436975
20,0.7226890756302521
20,2.7563025210084033
20,2.991596638655462
20,1.5294117647058822
20,2.630252100840336
20,3.6470588235294117
20,2.6218487394957983
20,2.865546218487395
20,1.9663865546218486
20,1.1092436974789917
20,1.1764705882352942
20,1.865546218487395
20,1.3865546218487395
20,2.2184873949579833
20,1.226890756302521
20,2.6554621848739495
20,2.411764705882353
20,2.7142857142857144
20,1.1680672268907564
20,2.2857142857142856
17,2.4705882352941178
17,2.1848739495798317
17,1.0924369747899159
17,0.773109243697479
17,2.0
17,2.3445378151260505
17,1.9411764705882353
17,1.1260504201680672
17,2.2521008403361344
17,3.0504201680672267
17,2.1512605042016806
17,2.235294117647059
17,3.7983193277310923
17,0.0
17,2.042016806722689
17,0.6218487394957983
17,2.6050420168067228
17,1.0084033613445378
17,0.24369747899159663
17,1.5294117647058822
17,2.0504201680672267
17,1.6302521008403361
17,2.1092436974789917
17,1.084033613445378
17,1.5546218487394958
17,3.2941176470588234
17,0.6974789915966386
17,2.6050420168067228
17,1.865546218487395
17,3.9243697478991595
13,1.6134453781512605
13,0.07563025210084033
13,1.4201680672268908
13,1.6134453781512605
13,2.3865546218487395
13,0.5294117647058824
13,1.3529411764705883
13,1.0
13,1.0252100840336134
13,2.168067226890756
13,0.2689075630252101
13,0.6050420168067226
13,0.9243697478991597
13,1.0756302521008403
13,0.06722689075630252
13,1.0
13,0.31932773109243695
13,1.6050420168067228
13,0.6050420168067226
13,1.2016806722689075
13,0.6050420168067226
13,0.5042016806722689
13,0.7478991596638656
13,0.6722689075630253
13,0.6050420168067226
13,1.865546218487395
13,0.44537815126050423
13,1.0
13,1.1932773109243697
13,1.2773109243697478
8,1.1176470588235294
8,0.3949579831932773
8,0.0
8,0.37815126050420167
8,0.4369747899159664
8,0.957983193277311
8,0.33613445378151263
8,0.058823529411764705
8,0.058823529411764705
8,0.058823529411764705
8,0.058823529411764705
8,0.058823529411764705
8,0.0
8,0.0
8,0.5042016806722689
8,0.0
8,0.42016806722689076
8,0.0
8,0.008403361344537815
8,0.42016806722689076
8,0.21008403361344538
8,0.6050420168067226
8,0.3865546218487395
8,0.0
8,0.4117647058823529
8,0.04201680672268908
8,0.05042016806722689
8,0.0
8,0.5714285714285714
8,0.0
7,0.0
7,0.0
7,0.0
7,0.40336134453781514
7,0.04201680672268908
7,0.9663865546218487
7,0.0
7,0.40336134453781514
7,0.8487394957983193
7,0.0
7,0.3949579831932773
7,0.29411764705882354
7,0.5546218487394958
7,0.9495798319327731
7,0.0
7,0.5546218487394958
7,0.19327731092436976
7,0.03361344537815126
7,0.0
7,0.16806722689075632
7,0.16806722689075632
7,0.3865546218487395
7,0.0
7,0.7394957983193278
7,0.3865546218487395
7,0.0
7,0.0
7,0.5462184873949579
7,0.36134453781512604
7,0.0
7,0.0
7,0.0
7,0.025210084033613446
7,0.0
7,0.5462184873949579
7,0.025210084033613446
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.025210084033613446
7,0.3697478991596639
7,0.3025210084033613
7,0.5378151260504201
7,0.0
7,0.01680672268907563
7,0.3697478991596639
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.0
7,0.36134453781512604
7,0.0
7,0.01680672268907563
7,0.05042016806722689
7,0.5294117647058824
5,0.0
5,0.5294117647058824
5,0.0
5,0.058823529411764705
5,0.5294117647058824
5,0.5882352941176471
5,0.5294117647058824
5,0.5882352941176471
5,0.5294117647058824
5,0.0
5,0.0
5,0.058823529411764705
5,0.0
5,0.0
5,0.0
5,0.008403361344537815
5,0.5210084033613446
5,0.0
5,0.06722689075630252
5,0.06722689075630252
5,0.0
5,0.0
5,0.0
5,0.06722689075630252
5,0.5210084033613446
5,0.0
5,0.5210084033613446
5,0.0
5,0.0
5,0.5210084033613446
3,0.0
3,0.07563025210084033
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.008403361344537815
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.01680672268907563
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.03361344537815126
3,0.05042016806722689
3,0.09243697478991597
3,0.058823529411764705
3,0.0
3,0.0
3,0.10084033613445378
3,0.0
3,0.0
3,0.058823529411764705
3,0.0
3,0.10084033613445378
3,0.10084033613445378
3,0.07563025210084033
3,0.0
3,0.10084033613445378
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.12605042016806722
3,0.13445378151260504
3,0.0
3,0.0
3,0.13445378151260504
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.01680672268907563
1,0.0
1,0.0
1,0.025210084033613446
1,0.0
1,0.0
1,0.04201680672268908
1,0.14285714285714285
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.04201680672268908
1,0.0
1,0.0
1,0.0
1,0.0
1,0.16806722689075632
1,0.0
1,0.0
1,0.0
24,2.3445378151260505
24,3.2941176470588234
24,2.6638655462184873
24,1.4369747899159664
24,1.8907563025210083
24,1.5714285714285714
24,1.0924369747899159
24,2.235294117647059
24,1.6974789915966386
24,2.7563025210084033
24,0.13445378151260504
24,1.2521008403361344
24,2.0252100840336134
24,1.7563025210084033
24,0.8907563025210085
24,2.0840336134453783
24,2.899159663865546
24,2.7983193277310923
24,1.6302521008403361
24,0.5378151260504201
24,2.6638655462184873
24,2.9411764705882355
24,2.2857142857142856
24,1.1176470588235294
24,1.7478991596638656
24,1.2016806722689075
24,0.37815126050420167
24,3.7478991596638656
24,1.8487394957983194
24,3.2184873949579833
20,3.6638655462184873
20,1.4285714285714286
20,0.7394957983193278
20,0.680672268907563
20,0.0
20,2.142857142857143
20,0.40336134453781514
20,1.084033613445378
20,2.5210084033613445
20,0.0
20,1.3949579831932772
20,2.563025210084034
20,0.1092436974789916
20,0.0
20,2.1596638655462184
20,1.495798319327731
20,0.4957983193277311
20,2.0
20,0.0
20,1.0
20,1.4705882352941178
20,1.4621848739495797
20,0.09243697478991597
20,2.1092436974789917
20,1.0
20,2.2605042016806722
20,1.7226890756302522
20,1.638655462184874
20,0.8067226890756303
20,0.8319327731092437
15,1.2605042016806722
15,1.3697478991596639
15,2.100840336134454
15,0.7142857142857143
15,0.7226890756302521
15,0.5042016806722689
15,0.0
15,2.0168067226890756
15,0.7142857142857143
15,0.7983193277310925
15,2.100840336134454
15,0.37815126050420167
15,2.7142857142857144
15,0.5462184873949579
15,0.0
15,2.7142857142857144
15,0.7058823529411765
15,1.7647058823529411
15,0.3697478991596639
15,1.0
15,0.0
15,0.8487394957983193
15,2.1512605042016806
15,0.7058823529411765
15,0.8235294117647058
15,0.0
15,2.411764705882353
15,1.781512605042017
15,2.0
15,1.7058823529411764
13,1.5210084033613445
13,0.05042016806722689
13,0.07563025210084033
13,0.0
13,1.0
13,0.0
13,0.36134453781512604
13,1.1260504201680672
13,0.07563025210084033
13,0.6974789915966386
13,0.6974789915966386
13,0.15966386554621848
13,0.06722689075630252
13,0.6974789915966386
13,0.6974789915966386
13,0.06722689075630252
13,0.31932773109243695
13,0.6974789915966386
13,0.6974789915966386
13,1.050420168067227
13,0.0
13,0.0
13,0.2689075630252101
13,0.0
13,1.5630252100840336
13,0.0
13,1.1596638655462186
13,0.6134453781512605
13,1.0
13,0.6890756302521008
12,0.0
12,0.0
12,0.4369747899159664
12,0.0
12,0.9327731092436975
12,0.0
12,0.40336134453781514
12,0.0
12,0.0
12,0.15126050420168066
12,0.0
12,0.0
12,0.0
12,0.0
12,0.2857142857142857
12,0.05042016806722689
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.0
12,0.7226890756302521
12,0.2605042016806723
12,0.0
12,0.0
10,0.0
10,0.0
10,0.0
10,0.23529411764705882
10,0.0
10,0.31092436974789917
10,0.0
10,0.0
10,0.0
10,0.5882352941176471
10,0.2605042016806723
10,0.0
10,0.0
10,0.0
10,0.1092436974789916
10,0.5798319327731093
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.0
10,0.3697478991596639
10,0.0
10,0.40336134453781514
8,0.10084033613445378
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.226890756302521
8,0.0
8,0.0
8,0.5714285714285714
8,0.42016806722689076
8,0.0
8,0.0
8,0.09243697478991597
8,0.5546218487394958
8,0.0
8,0.0
8,0.0
8,0.0
8,0.0
8,0.08403361344537816
8,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.35294117647058826
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.5462184873949579
6,0.0
6,0.0
6,0.0
6,0.0
6,0.40336134453781514
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,0.5378151260504201
6,0.0
4,0.0
4,0.0
4,0.3949579831932773
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.20168067226890757
4,0.3445378151260504
4,0.40336134453781514
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.04201680672268908
4,0.0
4,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.19327731092436976
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
15,3.588235294117647
15,1.2773109243697478
15,2.8151260504201683
15,1.781512605042017
15,2.8823529411764706
15,2.689075630252101
15,2.2857142857142856
15,2.176470588235294
15,3.6134453781512605
15,1.6890756302521008
15,1.6218487394957983
15,3.4705882352941178
15,2.588235294117647
15,2.0588235294117645
15,3.4873949579831933
15,1.8571428571428572
15,3.3445378151260505
15,1.0
15,2.689075630252101
15,2.0
15,1.6302521008403361
15,2.277310924369748
15,0.8991596638655462
15,0.7647058823529411
15,2.042016806722689
15,3.327731092436975
15,2.176470588235294
15,1.781512605042017
15,2.1512605042016806
15,1.588235294117647
11,1.8907563025210083
11,1.6134453781512605
11,2.19327731092437
11,2.8823529411764706
11,2.0
11,1.6050420168067228
11,0.957983193277311
11,2.176470588235294
11,2.504201680672269
11,3.2521008403361344
11,2.302521008403361
11,0.6974789915966386
11,1.7478991596638656
11,0.7563025210084033
11,1.680672268907563
11,2.6218487394957983
11,2.19327731092437
11,1.3865546218487395
11,1.9327731092436975
11,1.8991596638655461
11,2.1848739495798317
11,1.8991596638655461
11,1.218487394957983
11,2.6554621848739495
11,1.6638655462184875
11,1.4453781512605042
11,2.436974789915966
11,0.46218487394957986
11,1.1008403361344539
11,0.17647058823529413
8,1.7563025210084033
8,0.4957983193277311
8,0.6722689075630253
8,1.2352941176470589
8,0.0
8,0.6302521008403361
8,2.092436974789916
8,0.35294117647058826
8,1.2773109243697478
8,0.8991596638655462
8,0.17647058823529413
8,1.4201680672268908
8,1.3949579831932772
8,1.5126050420168067
8,0.7058823529411765
8,1.3697478991596639
8,1.4453781512605042
8,0.0
8,0.8991596638655462
8,0.42016806722689076
8,0.008403361344537815
8,1.4285714285714286
8,0.2857142857142857
8,0.0
8,0.5630252100840336
8,0.9915966386554622
8,2.1512605042016806
8,1.2605042016806722
8,2.1848739495798317
8,1.319327731092437
6,1.4873949579831933
6,0.44537815126050423
6,0.5966386554621849
6,0.5462184873949579
6,1.0756302521008403
6,1.084033613445378
6,0.6050420168067226
6,0.7310924369747899
6,0.44537815126050423
6,0.23529411764705882
6,0.7563025210084033
6,0.8151260504201681
6,0.008403361344537815
6,0.0
6,0.8487394957983193
6,0.8151260504201681
6,0.15126050420168066
6,0.0
6,0.29411764705882354
6,0.7310924369747899
6,0.29411764705882354
6,1.3025210084033614
6,0.6470588235294118
6,0.453781512605042
6,0.5966386554621849
6,0.4369747899159664
6,0.8067226890756303
6,1.226890756302521
6,0.2857142857142857
6,0.6470588235294118
4,0.8907563025210085
4,0.10084033613445378
4,0.16806722689075632
4,0.14285714285714285
4,0.8235294117647058
4,0.8067226890756303
4,0.7310924369747899
4,1.0
4,0.058823529411764705
4,0.6302521008403361
4,0.0
4,0.42016806722689076
4,0.0
4,1.3109243697478992
4,0.19327731092436976
4,0.18487394957983194
4,0.7563025210084033
4,0.5714285714285714
4,0.42857142857142855
4,0.6302521008403361
4,0.8823529411764706
4,0.7394957983193278
4,0.40336134453781514
4,0.453781512605042
4,0.0
4,0.8151260504201681
4,0.0
4,1.3109243697478992
4,0.8571428571428571
4,0.33613445378151263
4,0.08403361344537816
4,0.47058823529411764
4,0.09243697478991597
4,0.17647058823529413
4,0.24369747899159663
4,0.0
4,0.13445378151260504
4,0.1092436974789916
4,0.6470588235294118
4,0.0
4,0.6470588235294118
4,0.3949579831932773
4,0.1092436974789916
4,0.0
4,0.25210084033613445
4,0.35294117647058826
4,0.5462184873949579
4,0.23529411764705882
4,0.0
4,0.08403361344537816
4,0.04201680672268908
4,0.2605042016806723
4,0.2773109243697479
4,0.04201680672268908
4,0.37815126050420167
4,0.6554621848739496
4,0.3697478991596639
4,0.10084033613445378
4,0.4369747899159664
4,0.8235294117647058
2,0.5714285714285714
2,0.0
2,0.0
2,0.37815126050420167
2,0.37815126050420167
2,0.3697478991596639
2,0.37815126050420167
2,0.09243697478991597
2,0.16806722689075632
2,0.6638655462184874
2,0.29411764705882354
2,0.47058823529411764
2,0.29411764705882354
2,0.3865546218487395
2,0.23529411764705882
2,0.0
2,0.19327731092436976
2,0.7563025210084033
2,0.3025210084033613
2,0.1092436974789916
2,0.4957983193277311
2,0.1092436974789916
2,0.3865546218487395
2,0.0
2,0.11764705882352941
2,0.0
2,0.47058823529411764
2,0.31092436974789917
2,0.12605042016806722
2,0.20168067226890757
2,0.31932773109243695
2,0.1092436974789916
2,0.3949579831932773
2,0.5210084033613446
2,0.0
2,0.06722689075630252
2,0.06722689075630252
2,0.47058823529411764
2,0.2689075630252101
2,0.1092436974789916
2,0.40336134453781514
2,0.3949579831932773
2,0.0
2,0.5966386554621849
2,0.17647058823529413
2,0.5294117647058824
2,0.06722689075630252
2,0.0
2,0.06722689075630252
2,0.20168067226890757
2,0.24369747899159663
2,0.06722689075630252
2,0.0
2,0.06722689075630252
2,0.47058823529411764
2,0.5294117647058824
2,0.2857142857142857
2,0.06722689075630252
2,0.12605042016806722
2,0.0
1,0.3277310924369748
1,0.12605042016806722
1,0.5966386554621849
1,0.058823529411764705
1,0.18487394957983194
1,0.35294117647058826
1,0.12605042016806722
1,0.09243697478991597
1,0.12605042016806722
1,0.5798319327731093
1,0.226890756302521
1,0.44537815126050423
1,0.06722689075630252
1,0.07563025210084033
1,0.21008403361344538
1,0.10084033613445378
1,0.453781512605042
1,0.6386554621848739
1,0.23529411764705882
1,0.6638655462184874
1,0.14285714285714285
1,0.15126050420168066
1,0.6050420168067226
1,0.4789915966386555
1,0.7647058823529411
1,0.46218487394957986
1,0.12605042016806722
1,0.0
1,0.8571428571428571
1,0.3865546218487395
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,1.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,1.0
3,0.0
3,0.0
3,1.0
3,0.0
3,0.0
3,1.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.16806722689075632
1,0.42857142857142855
1,0.0
1,0.0
1,0.0
1,0.9663865546218487
1,0.4369747899159664
1,0.0
1,0.42857142857142855
1,0.0
1,0.15126050420168066
1,0.0
1,0.0
1,0.5042016806722689
1,0.9495798319327731
1,0.8487394957983193
1,0.9495798319327731
1,1.504201680672269
1,0.0
1,0.9411764705882353
1,0.9411764705882353
1,0.0
1,0.0
1,0.4957983193277311
1,0.0
1,0.0
1,0.25210084033613445
1,0.0
1,0.0
1,0.4117647058823529
3,0.0
3,0.0
3,1.0
3,0.11764705882352941
3,0.0
3,0.2773109243697479
3,0.2857142857142857
3,0.0
3,0.6386554621848739
3,0.453781512605042
3,0.12605042016806722
3,0.0
3,0.0
3,0.29411764705882354
3,0.0
3,0.3025210084033613
3,0.0
3,0.12605042016806722
3,1.0
3,0.6554621848739496
3,0.6554621848739496
3,0.0
3,0.6554621848739496
3,0.47058823529411764
3,0.0
3,0.0
3,0.14285714285714285
3,0.6638655462184874
3,0.0
3,0.14285714285714285
3,0.14285714285714285
3,0.3277310924369748
3,0.0
3,0.0
3,0.0
3,0.33613445378151263
3,0.0
3,0.33613445378151263
3,0.15126050420168066
3,1.0
3,1.0
3,0.0
3,0.0
3,0.0
3,0.35294117647058826
3,0.6890756302521008
3,0.5126050420168067
3,0.6890756302521008
3,0.5126050420168067
3,1.0
3,0.0
3,0.0
3,0.15966386554621848
3,0.36134453781512604
3,0.15966386554621848
3,0.5294117647058824
3,0.0
3,0.6974789915966386
3,0.6974789915966386
3,0.36134453781512604
2,0.6974789915966386
2,1.0
2,0.0
2,0.15966386554621848
2,0.16806722689075632
2,0.7058823529411765
2,0.16806722689075632
2,0.7226890756302521
2,0.3865546218487395
2,1.0
2,0.5546218487394958
2,0.3865546218487395
2,0.7394957983193278
2,0.3865546218487395
2,0.0
2,0.7478991596638656
2,0.0
2,0.0
2,0.3949579831932773
2,0.0
2,0.0
2,0.16806722689075632
2,0.7563025210084033
2,0.17647058823529413
2,1.0
2,0.17647058823529413
2,0.17647058823529413
2,1.0
2,1.0
2,0.18487394957983194
2,1.0
2,0.19327731092436976
2,1.0
2,1.0
2,0.7899159663865546
2,0.19327731092436976
2,0.40336134453781514
2,0.0
2,1.0
2,0.19327731092436976
2,0.0
2,0.5882352941176471
2,0.0
2,0.0
2,0.0
2,1.0
2,0.5966386554621849
2,0.20168067226890757
2,0.0
2,1.0
2,0.42016806722689076
2,0.5966386554621849
2,0.42016806722689076
2,0.0
2,0.0
2,0.0
2,0.0
2,0.5966386554621849
2,0.20168067226890757
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,1.0
2,0.44537815126050423
2,1.0
2,0.0
2,0.0
2,0.0
2,1.0
2,0.0
2,0.0
2,0.453781512605042
